id,current_lat,current_lng,email,name,phone_number,status,assigned_claim_id,surveyor_job_status,internal,active_jobs_count,app_version,capacity_per_day,city,country,created_at,province,rating_avg,skills,updated_at
1,7.82364,98.287953,surveyor1@fieldops.io,Surveyor 1,+6580009001,UNAVAILABLE,,Pending,False,1,1.0.0,6,Phuket,Thailand,2022-03-31,Phuket,1,Report,2020-09-14
2,5.450176,100.43058,surveyor2@fieldops.io,Surveyor 2,+6580009002,ON_SITE,,Accepted,False,2,2.0.1,3,Penang,Malaysia,2021-12-14,Penang,5,Report,2024-11-18
3,14.667244,120.942847,surveyor3@fieldops.io,Surveyor 3,+6580009003,ASSIGNED,,On_The_Way,False,3,2.0.1,9,Manila,Philippines,2021-02-18,Metro Manila,1,"Photo,Estimate",2024-05-15
4,5.316022,100.255747,surveyor4@fieldops.io,Surveyor 4,+6580009004,UNAVAILABLE,,Accepted,False,3,2.0.1,4,Penang,Malaysia,2021-10-05,Penang,5,All Rounder,2020-05-09
5,1.220886,103.98556,surveyor5@fieldops.io,Surveyor 5,+6580009005,ON_SITE,,Working,False,6,1.0.0,4,Singapore,Singapore,2019-11-05,Central,2,All Rounder,2019-12-18
6,-7.153153,112.634694,surveyor6@fieldops.io,Surveyor 6,+6580009006,UNAVAILABLE,,Working,False,6,1.0.0,6,Surabaya,Indonesia,2023-01-31,East Java,4,"Photo,Estimate",2023-08-14
7,5.39291,100.367222,surveyor7@fieldops.io,Surveyor 7,+6580009007,AVAILABLE,,Closed,True,7,1.2.5,10,Penang,Malaysia,2024-08-29,Penang,4,All Rounder,2024-04-06
8,7.977568,98.3989,surveyor8@fieldops.io,Surveyor 8,+6580009008,AVAILABLE,,Closed,True,7,1.1.3,3,Phuket,Thailand,2021-12-01,Phuket,4,Negotiation,2022-01-18
9,3.137097,101.733449,surveyor9@fieldops.io,Surveyor 9,+6580009009,ON_SITE,,On_The_Way,False,7,2.0.1,9,Kuala Lumpur,Malaysia,2022-01-04,Kuala Lumpur,3,Report,2020-05-26
10,13.849789,100.418499,surveyor10@fieldops.io,Surveyor 10,+6580009010,ON_SITE,,Working,False,2,1.2.5,3,Bangkok,Thailand,2019-08-12,Bangkok,5,Negotiation,2021-05-08
11,14.696957,121.025012,surveyor11@fieldops.io,Surveyor 11,+6580009011,ASSIGNED,,Closed,True,3,1.1.3,7,Manila,Philippines,2020-08-05,Metro Manila,1,"Photo,Estimate",2021-05-01
12,1.525999,103.640712,surveyor12@fieldops.io,Surveyor 12,+6580009012,UNAVAILABLE,,Working,False,7,2.0.1,4,Johor Bahru,Malaysia,2019-04-29,Johor,5,Report,2021-04-02
13,13.757785,100.482771,surveyor13@fieldops.io,Surveyor 13,+6580009013,ASSIGNED,,Closed,False,2,1.0.0,10,Bangkok,Thailand,2021-12-21,Bangkok,3,All Rounder,2024-05-29
14,-6.185591,106.743584,surveyor14@fieldops.io,Surveyor 14,+6580009014,ON_SITE,,Pending,True,6,1.2.5,3,Jakarta,Indonesia,2019-07-20,DKI Jakarta,5,Repair Network,2022-07-28
15,13.641933,100.678505,surveyor15@fieldops.io,Surveyor 15,+6580009015,ON_SITE,,Closed,True,3,1.1.3,9,Bangkok,Thailand,2024-02-02,Bangkok,3,All Rounder,2024-07-24
16,13.742874,100.611207,surveyor16@fieldops.io,Surveyor 16,+6580009016,UNAVAILABLE,,On_The_Way,True,3,1.0.0,7,Bangkok,Thailand,2024-02-20,Bangkok,1,"Photo,Estimate",2024-12-21
17,-7.28751,112.63108,surveyor17@fieldops.io,Surveyor 17,+6580009017,UNAVAILABLE,,Working,True,7,1.1.3,4,Surabaya,Indonesia,2022-12-05,East Java,5,Negotiation,2020-09-19
18,-6.181421,106.83973,surveyor18@fieldops.io,Surveyor 18,+6580009018,AVAILABLE,,Working,False,3,1.1.3,7,Jakarta,Indonesia,2022-03-31,DKI Jakarta,3,"Photo,Estimate",2019-10-28
19,-7.221402,112.89596,surveyor19@fieldops.io,Surveyor 19,+6580009019,ON_SITE,,Pending,True,1,2.0.1,10,Surabaya,Indonesia,2022-05-25,East Java,3,All Rounder,2020-03-01
20,5.375336,100.437499,surveyor20@fieldops.io,Surveyor 20,+6580009020,ASSIGNED,,On_The_Way,True,6,1.2.5,3,Penang,Malaysia,2023-01-25,Penang,3,Report,2021-12-02
21,-6.054989,106.953852,surveyor21@fieldops.io,Surveyor 21,+6580009021,AVAILABLE,,Closed,True,5,1.1.3,9,Jakarta,Indonesia,2019-12-01,DKI Jakarta,3,Report,2019-10-21
22,13.703441,100.593176,surveyor22@fieldops.io,Surveyor 22,+6580009022,AVAILABLE,,On_The_Way,False,5,1.1.3,3,Bangkok,Thailand,2022-12-14,Bangkok,5,Negotiation,2021-12-18
23,13.801355,100.462484,surveyor23@fieldops.io,Surveyor 23,+6580009023,UNAVAILABLE,,Working,False,2,2.0.1,3,Bangkok,Thailand,2020-06-01,Bangkok,1,Report,2023-08-28
24,8.099879,98.415661,surveyor24@fieldops.io,Surveyor 24,+6580009024,UNAVAILABLE,,Closed,False,1,1.1.3,8,Phuket,Thailand,2019-10-31,Phuket,4,Repair Network,2025-04-29
25,18.895075,98.926153,surveyor25@fieldops.io,Surveyor 25,+6580009025,ON_SITE,,On_The_Way,False,5,1.1.3,10,Chiang Mai,Thailand,2020-05-16,Chiang Mai,3,Repair Network,2022-01-07
26,3.089812,101.677281,surveyor26@fieldops.io,Surveyor 26,+6580009026,UNAVAILABLE,,Accepted,True,2,1.2.5,10,Kuala Lumpur,Malaysia,2024-10-28,Kuala Lumpur,4,Report,2025-01-06
27,5.370857,100.431597,surveyor27@fieldops.io,Surveyor 27,+6580009027,ON_SITE,,On_The_Way,False,3,1.2.5,7,Penang,Malaysia,2021-07-10,Penang,3,Negotiation,2022-05-02
28,8.064673,98.252737,surveyor28@fieldops.io,Surveyor 28,+6580009028,AVAILABLE,,Closed,False,2,1.2.5,3,Phuket,Thailand,2019-02-07,Phuket,3,All Rounder,2020-09-17
29,3.145636,101.663745,surveyor29@fieldops.io,Surveyor 29,+6580009029,UNAVAILABLE,,Pending,False,7,1.1.3,6,Kuala Lumpur,Malaysia,2019-12-02,Kuala Lumpur,5,Repair Network,2025-12-13
30,5.325469,100.493617,surveyor30@fieldops.io,Surveyor 30,+6580009030,AVAILABLE,,Accepted,False,7,2.0.1,9,Penang,Malaysia,2021-07-29,Penang,2,Repair Network,2023-02-20
31,7.967186,98.240228,surveyor31@fieldops.io,Surveyor 31,+6580009031,ASSIGNED,,Pending,False,1,2.0.1,8,Phuket,Thailand,2020-01-14,Phuket,5,Report,2019-12-30
32,3.23338,101.685534,surveyor32@fieldops.io,Surveyor 32,+6580009032,AVAILABLE,,On_The_Way,True,1,1.0.0,3,Kuala Lumpur,Malaysia,2023-08-17,Kuala Lumpur,2,Report,2020-10-17
33,14.724828,121.012702,surveyor33@fieldops.io,Surveyor 33,+6580009033,AVAILABLE,,Working,False,5,1.0.0,6,Manila,Philippines,2020-08-13,Metro Manila,4,"Photo,Estimate",2022-08-16
34,13.607879,100.441566,surveyor34@fieldops.io,Surveyor 34,+6580009034,AVAILABLE,,On_The_Way,False,5,2.0.1,3,Bangkok,Thailand,2022-04-10,Bangkok,4,Repair Network,2021-01-02
35,1.529769,103.766256,surveyor35@fieldops.io,Surveyor 35,+6580009035,AVAILABLE,,Closed,False,2,1.2.5,6,Johor Bahru,Malaysia,2021-10-31,Johor,2,Repair Network,2023-05-16
36,13.606776,100.437231,surveyor36@fieldops.io,Surveyor 36,+6580009036,AVAILABLE,,Working,False,3,1.1.3,5,Bangkok,Thailand,2022-09-17,Bangkok,5,Repair Network,2024-07-18
37,3.08742,101.760496,surveyor37@fieldops.io,Surveyor 37,+6580009037,UNAVAILABLE,,Accepted,False,0,2.0.1,5,Kuala Lumpur,Malaysia,2021-03-10,Kuala Lumpur,4,All Rounder,2025-08-16
38,3.242554,101.746423,surveyor38@fieldops.io,Surveyor 38,+6580009038,AVAILABLE,,Pending,False,2,1.1.3,6,Kuala Lumpur,Malaysia,2020-08-22,Kuala Lumpur,3,Report,2024-02-17
39,14.520605,121.032902,surveyor39@fieldops.io,Surveyor 39,+6580009039,ASSIGNED,,Accepted,False,4,1.1.3,9,Manila,Philippines,2020-01-09,Metro Manila,1,"Photo,Estimate",2022-02-07
40,-6.144675,106.803809,surveyor40@fieldops.io,Surveyor 40,+6580009040,INSPECTION_DONE,,Pending,False,3,2.0.1,9,Jakarta,Indonesia,2020-04-06,DKI Jakarta,2,Repair Network,2020-07-29
41,3.149283,101.636676,surveyor41@fieldops.io,Surveyor 41,+6580009041,UNAVAILABLE,,Pending,True,2,1.2.5,4,Kuala Lumpur,Malaysia,2019-05-01,Kuala Lumpur,3,Repair Network,2022-10-29
42,18.818338,98.998672,surveyor42@fieldops.io,Surveyor 42,+6580009042,ASSIGNED,,On_The_Way,False,3,1.1.3,3,Chiang Mai,Thailand,2023-08-07,Chiang Mai,1,Report,2023-10-25
43,14.706597,121.039376,surveyor43@fieldops.io,Surveyor 43,+6580009043,AVAILABLE,,Working,False,5,1.1.3,4,Manila,Philippines,2021-10-13,Metro Manila,3,Repair Network,2024-11-13
44,5.458969,100.496821,surveyor44@fieldops.io,Surveyor 44,+6580009044,ON_SITE,,Closed,False,7,1.2.5,8,Penang,Malaysia,2023-05-10,Penang,3,Report,2019-10-12
45,7.975805,98.300968,surveyor45@fieldops.io,Surveyor 45,+6580009045,ON_SITE,,Working,False,6,2.0.1,8,Phuket,Thailand,2020-12-14,Phuket,5,All Rounder,2023-05-10
46,7.848271,98.222501,surveyor46@fieldops.io,Surveyor 46,+6580009046,AVAILABLE,,Pending,False,7,1.0.0,9,Phuket,Thailand,2020-11-06,Phuket,5,Repair Network,2020-11-16
47,-7.173669,112.742879,surveyor47@fieldops.io,Surveyor 47,+6580009047,AVAILABLE,,Closed,False,0,1.1.3,4,Surabaya,Indonesia,2024-01-14,East Java,2,Report,2021-09-07
48,1.527403,103.664174,surveyor48@fieldops.io,Surveyor 48,+6580009048,INSPECTION_DONE,,On_The_Way,False,3,2.0.1,6,Johor Bahru,Malaysia,2023-07-26,Johor,4,All Rounder,2023-04-24
49,-7.188983,112.691638,surveyor49@fieldops.io,Surveyor 49,+6580009049,ON_SITE,,Closed,False,5,2.0.1,7,Surabaya,Indonesia,2021-06-12,East Java,4,Negotiation,2025-10-02
50,-7.29119,112.855364,surveyor50@fieldops.io,Surveyor 50,+6580009050,INSPECTION_DONE,,Accepted,False,1,2.0.1,6,Surabaya,Indonesia,2024-08-11,East Java,1,Repair Network,2025-05-26
51,8.066392,98.498642,surveyor51@fieldops.io,Surveyor 51,+6580009051,ON_SITE,,Closed,False,3,1.1.3,9,Phuket,Thailand,2019-03-20,Phuket,2,Report,2020-10-22
52,13.833858,100.330019,surveyor52@fieldops.io,Surveyor 52,+6580009052,AVAILABLE,,Pending,False,7,1.2.5,7,Bangkok,Thailand,2024-03-16,Bangkok,1,"Photo,Estimate",2021-01-20
53,7.998514,98.274573,surveyor53@fieldops.io,Surveyor 53,+6580009053,ON_SITE,,Closed,True,0,1.0.0,5,Phuket,Thailand,2024-09-01,Phuket,4,Repair Network,2020-12-31
54,14.652713,120.937509,surveyor54@fieldops.io,Surveyor 54,+6580009054,INSPECTION_DONE,,Working,False,3,1.2.5,4,Manila,Philippines,2023-08-25,Metro Manila,1,All Rounder,2021-01-19
55,1.315218,103.626532,surveyor55@fieldops.io,Surveyor 55,+6580009055,AVAILABLE,,Working,False,2,1.2.5,7,Singapore,Singapore,2020-08-22,Central,1,Negotiation,2022-05-20
56,5.331874,100.362924,surveyor56@fieldops.io,Surveyor 56,+6580009056,INSPECTION_DONE,,Accepted,False,3,1.2.5,8,Penang,Malaysia,2023-01-17,Penang,3,Report,2025-08-27
57,18.703378,99.03466,surveyor57@fieldops.io,Surveyor 57,+6580009057,UNAVAILABLE,,Accepted,False,1,1.0.0,4,Chiang Mai,Thailand,2023-01-05,Chiang Mai,5,"Photo,Estimate",2023-04-03
58,-6.204664,106.780258,surveyor58@fieldops.io,Surveyor 58,+6580009058,UNAVAILABLE,,Pending,False,2,1.2.5,8,Jakarta,Indonesia,2023-10-21,DKI Jakarta,2,"Photo,Estimate",2022-11-24
59,3.085829,101.787178,surveyor59@fieldops.io,Surveyor 59,+6580009059,ASSIGNED,,Closed,False,0,1.1.3,10,Kuala Lumpur,Malaysia,2021-08-07,Kuala Lumpur,1,Negotiation,2023-07-06
60,-7.320627,112.649902,surveyor60@fieldops.io,Surveyor 60,+6580009060,ASSIGNED,,On_The_Way,False,0,1.2.5,4,Surabaya,Indonesia,2021-06-06,East Java,4,All Rounder,2024-12-31
61,1.364497,103.658914,surveyor61@fieldops.io,Surveyor 61,+6580009061,AVAILABLE,,Closed,False,5,2.0.1,8,Singapore,Singapore,2020-03-12,Central,2,Repair Network,2022-04-01
62,-6.04483,106.972303,surveyor62@fieldops.io,Surveyor 62,+6580009062,UNAVAILABLE,,Pending,True,3,1.1.3,3,Jakarta,Indonesia,2023-01-13,DKI Jakarta,2,"Photo,Estimate",2020-12-04
63,18.715206,99.086279,surveyor63@fieldops.io,Surveyor 63,+6580009063,INSPECTION_DONE,,Pending,False,4,1.1.3,6,Chiang Mai,Thailand,2024-08-05,Chiang Mai,2,Report,2022-02-15
64,8.010214,98.311693,surveyor64@fieldops.io,Surveyor 64,+6580009064,INSPECTION_DONE,,Pending,False,2,1.1.3,4,Phuket,Thailand,2022-01-10,Phuket,2,All Rounder,2024-06-03
65,18.830603,99.042087,surveyor65@fieldops.io,Surveyor 65,+6580009065,UNAVAILABLE,,Closed,False,7,1.2.5,10,Chiang Mai,Thailand,2023-08-23,Chiang Mai,2,Report,2019-06-23
66,5.463076,100.454384,surveyor66@fieldops.io,Surveyor 66,+6580009066,ON_SITE,,Pending,False,0,2.0.1,10,Penang,Malaysia,2022-05-12,Penang,1,Repair Network,2023-02-28
67,14.693913,120.914277,surveyor67@fieldops.io,Surveyor 67,+6580009067,INSPECTION_DONE,,Working,True,4,2.0.1,3,Manila,Philippines,2020-05-14,Metro Manila,2,Repair Network,2024-05-09
68,3.100139,101.559872,surveyor68@fieldops.io,Surveyor 68,+6580009068,INSPECTION_DONE,,On_The_Way,False,7,1.1.3,5,Kuala Lumpur,Malaysia,2022-11-25,Kuala Lumpur,3,Repair Network,2022-12-19
69,1.425911,103.732908,surveyor69@fieldops.io,Surveyor 69,+6580009069,AVAILABLE,,Accepted,False,1,1.1.3,4,Singapore,Singapore,2020-02-19,Central,2,All Rounder,2023-08-18
70,18.731221,98.952998,surveyor70@fieldops.io,Surveyor 70,+6580009070,UNAVAILABLE,,Working,False,4,1.0.0,9,Chiang Mai,Thailand,2021-06-09,Chiang Mai,1,Negotiation,2024-09-10
71,7.995675,98.25883,surveyor71@fieldops.io,Surveyor 71,+6580009071,UNAVAILABLE,,On_The_Way,False,1,1.2.5,9,Phuket,Thailand,2022-08-17,Phuket,5,"Photo,Estimate",2021-03-29
72,13.605723,100.646964,surveyor72@fieldops.io,Surveyor 72,+6580009072,INSPECTION_DONE,,Working,False,1,1.2.5,10,Bangkok,Thailand,2024-12-17,Bangkok,1,Report,2021-12-21
73,13.767202,100.679441,surveyor73@fieldops.io,Surveyor 73,+6580009073,AVAILABLE,,Working,False,2,1.0.0,8,Bangkok,Thailand,2023-08-23,Bangkok,4,Negotiation,2025-01-19
74,1.439445,103.722861,surveyor74@fieldops.io,Surveyor 74,+6580009074,UNAVAILABLE,,Closed,False,0,2.0.1,3,Singapore,Singapore,2021-02-16,Central,3,Repair Network,2023-12-06
75,5.461491,100.382395,surveyor75@fieldops.io,Surveyor 75,+6580009075,INSPECTION_DONE,,Working,False,7,2.0.1,9,Penang,Malaysia,2023-12-15,Penang,1,All Rounder,2019-06-16
76,-7.18044,112.677898,surveyor76@fieldops.io,Surveyor 76,+6580009076,UNAVAILABLE,,On_The_Way,False,2,2.0.1,10,Surabaya,Indonesia,2024-07-10,East Java,2,All Rounder,2022-08-23
77,18.896724,99.025302,surveyor77@fieldops.io,Surveyor 77,+6580009077,ASSIGNED,,On_The_Way,False,2,1.0.0,7,Chiang Mai,Thailand,2022-07-12,Chiang Mai,1,Negotiation,2023-10-21
78,3.104727,101.553814,surveyor78@fieldops.io,Surveyor 78,+6580009078,UNAVAILABLE,,On_The_Way,False,3,1.2.5,8,Kuala Lumpur,Malaysia,2022-01-15,Kuala Lumpur,2,Negotiation,2022-01-09
79,13.697761,100.559781,surveyor79@fieldops.io,Surveyor 79,+6580009079,ON_SITE,,On_The_Way,False,6,1.1.3,6,Bangkok,Thailand,2020-10-13,Bangkok,4,Repair Network,2020-04-04
80,1.395839,104.010377,surveyor80@fieldops.io,Surveyor 80,+6580009080,ON_SITE,,Accepted,False,0,1.1.3,9,Singapore,Singapore,2023-06-03,Central,3,Repair Network,2024-02-17
81,5.477983,100.226534,surveyor81@fieldops.io,Surveyor 81,+6580009081,INSPECTION_DONE,,Accepted,False,4,1.0.0,8,Penang,Malaysia,2019-02-14,Penang,4,Repair Network,2025-06-12
82,1.480137,103.74923,surveyor82@fieldops.io,Surveyor 82,+6580009082,UNAVAILABLE,,Working,False,6,2.0.1,7,Johor Bahru,Malaysia,2020-08-17,Johor,5,Repair Network,2019-07-30
83,18.751467,99.056146,surveyor83@fieldops.io,Surveyor 83,+6580009083,ON_SITE,,Accepted,False,5,1.0.0,7,Chiang Mai,Thailand,2021-12-20,Chiang Mai,2,Repair Network,2020-07-04
84,7.99822,98.289661,surveyor84@fieldops.io,Surveyor 84,+6580009084,INSPECTION_DONE,,Accepted,False,5,2.0.1,4,Phuket,Thailand,2023-11-29,Phuket,2,Report,2019-09-17
85,1.368271,103.767752,surveyor85@fieldops.io,Surveyor 85,+6580009085,AVAILABLE,,Pending,True,6,1.1.3,8,Singapore,Singapore,2020-11-06,Central,4,Report,2019-09-07
86,-7.188969,112.827522,surveyor86@fieldops.io,Surveyor 86,+6580009086,AVAILABLE,,Accepted,False,2,1.1.3,3,Surabaya,Indonesia,2024-06-09,East Java,5,"Photo,Estimate",2020-03-01
87,8.020854,98.273996,surveyor87@fieldops.io,Surveyor 87,+6580009087,ON_SITE,,Closed,False,2,1.0.0,9,Phuket,Thailand,2019-07-01,Phuket,1,Repair Network,2024-09-28
88,5.441867,100.261414,surveyor88@fieldops.io,Surveyor 88,+6580009088,ON_SITE,,Working,False,7,1.1.3,6,Penang,Malaysia,2022-08-05,Penang,3,Negotiation,2025-08-22
89,14.641813,121.079656,surveyor89@fieldops.io,Surveyor 89,+6580009089,ON_SITE,,Working,False,3,2.0.1,8,Manila,Philippines,2022-03-26,Metro Manila,1,Report,2023-05-26
90,13.69791,100.54326,surveyor90@fieldops.io,Surveyor 90,+6580009090,ASSIGNED,,On_The_Way,False,4,1.1.3,3,Bangkok,Thailand,2019-12-09,Bangkok,5,Repair Network,2020-09-26
91,14.575042,121.028111,surveyor91@fieldops.io,Surveyor 91,+6580009091,INSPECTION_DONE,,Accepted,False,4,2.0.1,5,Manila,Philippines,2024-07-07,Metro Manila,2,"Photo,Estimate",2020-10-06
92,-6.061468,106.823462,surveyor92@fieldops.io,Surveyor 92,+6580009092,UNAVAILABLE,,On_The_Way,False,1,2.0.1,10,Jakarta,Indonesia,2019-11-09,DKI Jakarta,1,Report,2019-11-28
93,-6.010721,106.668709,surveyor93@fieldops.io,Surveyor 93,+6580009093,UNAVAILABLE,,Accepted,False,1,1.1.3,10,Jakarta,Indonesia,2023-02-10,DKI Jakarta,5,Report,2024-11-29
94,14.691204,121.053194,surveyor94@fieldops.io,Surveyor 94,+6580009094,UNAVAILABLE,,Pending,False,6,1.2.5,10,Manila,Philippines,2023-07-15,Metro Manila,4,All Rounder,2022-05-17
95,1.506226,103.631262,surveyor95@fieldops.io,Surveyor 95,+6580009095,AVAILABLE,,Closed,False,6,1.2.5,7,Johor Bahru,Malaysia,2022-08-05,Johor,1,"Photo,Estimate",2019-09-22
96,-7.269595,112.667766,surveyor96@fieldops.io,Surveyor 96,+6580009096,AVAILABLE,,On_The_Way,True,5,1.2.5,4,Surabaya,Indonesia,2024-12-15,East Java,4,Repair Network,2021-11-17
97,7.994077,98.211101,surveyor97@fieldops.io,Surveyor 97,+6580009097,ASSIGNED,,Pending,True,4,1.2.5,5,Phuket,Thailand,2019-06-22,Phuket,4,"Photo,Estimate",2019-10-11
98,18.880631,99.03705,surveyor98@fieldops.io,Surveyor 98,+6580009098,UNAVAILABLE,,Working,False,6,1.0.0,9,Chiang Mai,Thailand,2021-11-12,Chiang Mai,3,"Photo,Estimate",2022-02-05
99,13.892238,100.379306,surveyor99@fieldops.io,Surveyor 99,+6580009099,ASSIGNED,,Accepted,False,6,1.2.5,5,Bangkok,Thailand,2019-12-31,Bangkok,3,Report,2020-05-17
100,3.243612,101.68989,surveyor100@fieldops.io,Surveyor 100,+6580009100,UNAVAILABLE,,Working,False,7,1.2.5,10,Kuala Lumpur,Malaysia,2020-06-24,Kuala Lumpur,1,Negotiation,2025-08-05
101,14.670328,121.036128,surveyor101@fieldops.io,Surveyor 101,+6580009101,INSPECTION_DONE,,Pending,False,1,1.2.5,5,Manila,Philippines,2019-04-29,Metro Manila,1,Repair Network,2025-01-21
102,13.612131,100.436698,surveyor102@fieldops.io,Surveyor 102,+6580009102,INSPECTION_DONE,,Working,False,2,2.0.1,4,Bangkok,Thailand,2022-04-05,Bangkok,4,Repair Network,2020-08-06
103,13.637527,100.30555,surveyor103@fieldops.io,Surveyor 103,+6580009103,AVAILABLE,,Accepted,False,3,1.0.0,6,Bangkok,Thailand,2024-05-24,Bangkok,2,Report,2024-10-20
104,-7.168186,112.701746,surveyor104@fieldops.io,Surveyor 104,+6580009104,UNAVAILABLE,,Closed,True,4,2.0.1,9,Surabaya,Indonesia,2023-01-15,East Java,4,Report,2021-10-04
105,5.399678,100.461148,surveyor105@fieldops.io,Surveyor 105,+6580009105,ASSIGNED,,Pending,False,2,1.0.0,6,Penang,Malaysia,2023-12-04,Penang,4,"Photo,Estimate",2022-06-15
106,14.52107,121.007487,surveyor106@fieldops.io,Surveyor 106,+6580009106,INSPECTION_DONE,,Working,False,4,1.1.3,4,Manila,Philippines,2024-09-26,Metro Manila,5,Negotiation,2025-05-13
107,8.098954,98.406705,surveyor107@fieldops.io,Surveyor 107,+6580009107,INSPECTION_DONE,,Closed,False,2,1.1.3,10,Phuket,Thailand,2024-02-18,Phuket,2,All Rounder,2025-02-20
108,18.808199,99.091616,surveyor108@fieldops.io,Surveyor 108,+6580009108,INSPECTION_DONE,,Pending,False,2,1.0.0,7,Chiang Mai,Thailand,2020-05-22,Chiang Mai,5,"Photo,Estimate",2022-01-24
109,13.680786,100.427335,surveyor109@fieldops.io,Surveyor 109,+6580009109,UNAVAILABLE,,Closed,True,0,2.0.1,6,Bangkok,Thailand,2019-03-18,Bangkok,3,All Rounder,2020-07-10
110,-7.254694,112.870433,surveyor110@fieldops.io,Surveyor 110,+6580009110,ASSIGNED,,Closed,False,7,2.0.1,4,Surabaya,Indonesia,2019-11-14,East Java,5,"Photo,Estimate",2024-12-22
111,8.053302,98.322063,surveyor111@fieldops.io,Surveyor 111,+6580009111,AVAILABLE,,On_The_Way,False,5,1.0.0,6,Phuket,Thailand,2019-07-12,Phuket,3,Repair Network,2025-08-21
112,-6.040625,106.91499,surveyor112@fieldops.io,Surveyor 112,+6580009112,UNAVAILABLE,,Accepted,False,7,2.0.1,4,Jakarta,Indonesia,2022-10-23,DKI Jakarta,1,Repair Network,2025-04-20
113,1.471941,103.600739,surveyor113@fieldops.io,Surveyor 113,+6580009113,ASSIGNED,,Working,False,3,1.1.3,10,Johor Bahru,Malaysia,2022-09-19,Johor,4,Report,2023-10-15
114,5.358837,100.24457,surveyor114@fieldops.io,Surveyor 114,+6580009114,ASSIGNED,,Accepted,False,4,1.1.3,10,Penang,Malaysia,2021-05-07,Penang,1,Repair Network,2020-01-01
115,14.731651,120.919682,surveyor115@fieldops.io,Surveyor 115,+6580009115,AVAILABLE,,Pending,True,3,1.2.5,6,Manila,Philippines,2022-09-10,Metro Manila,3,Negotiation,2022-05-21
116,7.861261,98.317191,surveyor116@fieldops.io,Surveyor 116,+6580009116,UNAVAILABLE,,Closed,True,1,1.2.5,10,Phuket,Thailand,2022-06-01,Phuket,1,Report,2021-02-26
117,14.597773,121.064686,surveyor117@fieldops.io,Surveyor 117,+6580009117,ASSIGNED,,Closed,False,6,2.0.1,9,Manila,Philippines,2021-01-21,Metro Manila,5,"Photo,Estimate",2024-06-06
118,3.138132,101.594485,surveyor118@fieldops.io,Surveyor 118,+6580009118,AVAILABLE,,On_The_Way,False,0,1.0.0,9,Kuala Lumpur,Malaysia,2022-06-16,Kuala Lumpur,4,"Photo,Estimate",2019-02-28
119,8.00337,98.49171,surveyor119@fieldops.io,Surveyor 119,+6580009119,ASSIGNED,,Pending,True,5,2.0.1,4,Phuket,Thailand,2022-10-04,Phuket,1,All Rounder,2024-08-10
120,3.068352,101.698158,surveyor120@fieldops.io,Surveyor 120,+6580009120,ASSIGNED,,Working,False,6,2.0.1,7,Kuala Lumpur,Malaysia,2020-11-03,Kuala Lumpur,2,Report,2024-01-16
121,8.079639,98.248709,surveyor121@fieldops.io,Surveyor 121,+6580009121,INSPECTION_DONE,,Pending,False,5,2.0.1,8,Phuket,Thailand,2019-08-25,Phuket,4,Repair Network,2022-02-23
122,1.506709,103.642515,surveyor122@fieldops.io,Surveyor 122,+6580009122,ASSIGNED,,Accepted,False,3,1.2.5,9,Johor Bahru,Malaysia,2023-12-11,Johor,5,"Photo,Estimate",2021-01-05
123,1.473356,103.696907,surveyor123@fieldops.io,Surveyor 123,+6580009123,UNAVAILABLE,,Accepted,False,7,1.0.0,9,Johor Bahru,Malaysia,2022-04-18,Johor,5,Report,2021-05-17
124,14.515471,121.007121,surveyor124@fieldops.io,Surveyor 124,+6580009124,INSPECTION_DONE,,Closed,False,5,1.1.3,6,Manila,Philippines,2020-03-12,Metro Manila,4,"Photo,Estimate",2024-08-24
125,-6.079404,106.603653,surveyor125@fieldops.io,Surveyor 125,+6580009125,UNAVAILABLE,,Accepted,False,2,2.0.1,9,Jakarta,Indonesia,2020-11-20,DKI Jakarta,1,"Photo,Estimate",2023-09-10
