id,current_lat,current_lng,email,name,phone_number,status,assigned_claim_id,surveyor_job_status,internal,active_jobs_count,app_version,capacity_per_day,city,country,created_at,province,rating_avg,skills,updated_at
126,13.654199,100.539641,surveyor126@fieldops.io,Surveyor 126,+6580009126,ASSIGNED,,Accepted,False,5,1.0.0,3,Bangkok,Thailand,2020-06-11,Bangkok,5,Report,2020-12-20
127,8.04647,98.294908,surveyor127@fieldops.io,Surveyor 127,+6580009127,INSPECTION_DONE,,Closed,True,3,1.0.0,7,Phuket,Thailand,2020-05-25,Phuket,5,"Photo,Estimate",2023-09-11
128,5.488335,100.464416,surveyor128@fieldops.io,Surveyor 128,+6580009128,ASSIGNED,,Pending,False,1,1.2.5,9,Penang,Malaysia,2022-07-04,Penang,1,"Photo,Estimate",2020-12-03
129,1.308936,103.907765,surveyor129@fieldops.io,Surveyor 129,+6580009129,ON_SITE,,Pending,False,0,1.2.5,5,Singapore,Singapore,2023-07-05,Central,3,"Photo,Estimate",2020-10-12
130,18.785933,99.019417,surveyor130@fieldops.io,Surveyor 130,+6580009130,AVAILABLE,,Closed,False,4,2.0.1,4,Chiang Mai,Thailand,2023-10-23,Chiang Mai,2,All Rounder,2021-10-09
131,14.737082,120.972716,surveyor131@fieldops.io,Surveyor 131,+6580009131,ON_SITE,,Accepted,True,0,1.1.3,8,Manila,Philippines,2023-01-16,Metro Manila,3,All Rounder,2025-10-26
132,-7.295701,112.65522,surveyor132@fieldops.io,Surveyor 132,+6580009132,ASSIGNED,,On_The_Way,False,0,2.0.1,7,Surabaya,Indonesia,2022-05-27,East Java,2,Negotiation,2022-10-28
133,3.21312,101.594028,surveyor133@fieldops.io,Surveyor 133,+6580009133,UNAVAILABLE,,Closed,False,2,1.2.5,3,Kuala Lumpur,Malaysia,2022-06-24,Kuala Lumpur,2,Report,2024-06-03
134,18.831073,98.945177,surveyor134@fieldops.io,Surveyor 134,+6580009134,INSPECTION_DONE,,Accepted,False,1,1.1.3,4,Chiang Mai,Thailand,2022-02-28,Chiang Mai,3,"Photo,Estimate",2022-12-12
135,5.415575,100.40805,surveyor135@fieldops.io,Surveyor 135,+6580009135,ASSIGNED,,Accepted,False,0,1.1.3,3,Penang,Malaysia,2023-01-24,Penang,5,Repair Network,2020-09-10
136,-7.249626,112.812806,surveyor136@fieldops.io,Surveyor 136,+6580009136,INSPECTION_DONE,,Working,False,1,2.0.1,5,Surabaya,Indonesia,2021-05-17,East Java,4,All Rounder,2019-12-23
137,-7.190786,112.743086,surveyor137@fieldops.io,Surveyor 137,+6580009137,AVAILABLE,,Pending,True,7,1.0.0,4,Surabaya,Indonesia,2021-08-06,East Java,2,Report,2021-07-19
138,14.719352,121.09825,surveyor138@fieldops.io,Surveyor 138,+6580009138,AVAILABLE,,On_The_Way,False,0,1.1.3,3,Manila,Philippines,2020-09-25,Metro Manila,1,Negotiation,2023-06-24
139,18.892673,98.959381,surveyor139@fieldops.io,Surveyor 139,+6580009139,ASSIGNED,,Pending,False,7,2.0.1,5,Chiang Mai,Thailand,2023-11-25,Chiang Mai,3,All Rounder,2023-06-02
140,7.885508,98.397882,surveyor140@fieldops.io,Surveyor 140,+6580009140,INSPECTION_DONE,,Pending,False,1,1.0.0,4,Phuket,Thailand,2020-01-03,Phuket,1,All Rounder,2023-10-19
141,8.071251,98.355183,surveyor141@fieldops.io,Surveyor 141,+6580009141,INSPECTION_DONE,,Working,True,2,1.0.0,9,Phuket,Thailand,2021-12-01,Phuket,5,Report,2022-12-10
142,3.109751,101.77591,surveyor142@fieldops.io,Surveyor 142,+6580009142,UNAVAILABLE,,On_The_Way,False,1,1.2.5,8,Kuala Lumpur,Malaysia,2024-06-05,Kuala Lumpur,5,All Rounder,2019-04-27
143,-7.268038,112.781165,surveyor143@fieldops.io,Surveyor 143,+6580009143,UNAVAILABLE,,Pending,False,1,1.1.3,8,Surabaya,Indonesia,2023-10-25,East Java,2,Negotiation,2021-11-22
144,13.848955,100.466032,surveyor144@fieldops.io,Surveyor 144,+6580009144,ON_SITE,,Pending,False,5,2.0.1,4,Bangkok,Thailand,2022-07-06,Bangkok,4,All Rounder,2020-02-13
145,13.89153,100.324107,surveyor145@fieldops.io,Surveyor 145,+6580009145,AVAILABLE,,Working,False,6,1.1.3,10,Bangkok,Thailand,2020-03-04,Bangkok,3,Report,2025-09-05
146,13.804348,100.558538,surveyor146@fieldops.io,Surveyor 146,+6580009146,AVAILABLE,,Working,True,0,1.2.5,6,Bangkok,Thailand,2019-09-27,Bangkok,5,"Photo,Estimate",2022-06-12
147,1.475354,103.69175,surveyor147@fieldops.io,Surveyor 147,+6580009147,ON_SITE,,Pending,False,7,1.0.0,7,Johor Bahru,Malaysia,2024-10-28,Johor,1,Report,2023-12-13
148,18.832051,98.900128,surveyor148@fieldops.io,Surveyor 148,+6580009148,ON_SITE,,Working,False,4,1.1.3,4,Chiang Mai,Thailand,2022-01-13,Chiang Mai,2,Report,2024-09-14
149,1.335702,103.981498,surveyor149@fieldops.io,Surveyor 149,+6580009149,UNAVAILABLE,,Closed,False,1,1.0.0,7,Singapore,Singapore,2020-03-14,Central,3,All Rounder,2020-07-15
150,18.83354,98.978238,surveyor150@fieldops.io,Surveyor 150,+6580009150,AVAILABLE,,Closed,False,6,1.1.3,3,Chiang Mai,Thailand,2022-03-06,Chiang Mai,4,"Photo,Estimate",2023-06-04
151,13.618578,100.400194,surveyor151@fieldops.io,Surveyor 151,+6580009151,AVAILABLE,,Accepted,False,5,1.0.0,5,Bangkok,Thailand,2022-08-08,Bangkok,1,Repair Network,2023-06-18
152,5.486362,100.350014,surveyor152@fieldops.io,Surveyor 152,+6580009152,INSPECTION_DONE,,On_The_Way,True,1,2.0.1,7,Penang,Malaysia,2019-05-03,Penang,1,Negotiation,2024-02-18
153,1.438314,103.724961,surveyor153@fieldops.io,Surveyor 153,+6580009153,AVAILABLE,,Accepted,True,7,1.1.3,7,Singapore,Singapore,2019-06-29,Central,3,Negotiation,2022-03-10
154,7.933206,98.267335,surveyor154@fieldops.io,Surveyor 154,+6580009154,INSPECTION_DONE,,Working,False,0,1.2.5,3,Phuket,Thailand,2022-11-25,Phuket,1,All Rounder,2023-03-07
155,14.691494,120.955229,surveyor155@fieldops.io,Surveyor 155,+6580009155,INSPECTION_DONE,,Working,False,2,1.1.3,3,Manila,Philippines,2021-08-11,Metro Manila,1,"Photo,Estimate",2022-01-24
156,-6.130379,106.999125,surveyor156@fieldops.io,Surveyor 156,+6580009156,UNAVAILABLE,,Closed,False,1,1.0.0,10,Jakarta,Indonesia,2024-11-18,DKI Jakarta,5,Repair Network,2022-12-21
157,18.725491,99.039386,surveyor157@fieldops.io,Surveyor 157,+6580009157,ASSIGNED,,Pending,True,5,1.0.0,3,Chiang Mai,Thailand,2019-10-30,Chiang Mai,3,Repair Network,2024-07-04
158,-7.169492,112.887957,surveyor158@fieldops.io,Surveyor 158,+6580009158,UNAVAILABLE,,On_The_Way,False,0,2.0.1,3,Surabaya,Indonesia,2023-02-22,East Java,2,Negotiation,2024-11-05
159,5.422243,100.412997,surveyor159@fieldops.io,Surveyor 159,+6580009159,AVAILABLE,,Closed,False,6,1.1.3,8,Penang,Malaysia,2024-06-06,Penang,5,Report,2022-09-24
160,13.884363,100.545322,surveyor160@fieldops.io,Surveyor 160,+6580009160,ON_SITE,,Working,False,0,1.0.0,9,Bangkok,Thailand,2020-01-05,Bangkok,3,Negotiation,2020-09-01
161,-7.25572,112.687372,surveyor161@fieldops.io,Surveyor 161,+6580009161,AVAILABLE,,Working,False,4,2.0.1,7,Surabaya,Indonesia,2024-12-24,East Java,5,Report,2023-05-09
162,-6.16872,106.988767,surveyor162@fieldops.io,Surveyor 162,+6580009162,AVAILABLE,,Closed,False,7,1.1.3,9,Jakarta,Indonesia,2023-06-24,DKI Jakarta,1,Negotiation,2020-12-19
163,13.777792,100.341191,surveyor163@fieldops.io,Surveyor 163,+6580009163,ASSIGNED,,Pending,True,1,1.1.3,9,Bangkok,Thailand,2022-09-14,Bangkok,5,All Rounder,2023-03-08
164,1.366547,103.764226,surveyor164@fieldops.io,Surveyor 164,+6580009164,ON_SITE,,Pending,False,0,1.2.5,3,Singapore,Singapore,2022-01-31,Central,4,Repair Network,2020-07-04
165,14.64014,120.923543,surveyor165@fieldops.io,Surveyor 165,+6580009165,INSPECTION_DONE,,On_The_Way,False,1,2.0.1,4,Manila,Philippines,2020-04-21,Metro Manila,1,Report,2020-04-08
166,3.143449,101.630748,surveyor166@fieldops.io,Surveyor 166,+6580009166,UNAVAILABLE,,Closed,False,0,1.2.5,4,Kuala Lumpur,Malaysia,2023-01-09,Kuala Lumpur,1,Report,2024-06-07
167,5.469134,100.312277,surveyor167@fieldops.io,Surveyor 167,+6580009167,INSPECTION_DONE,,Working,False,7,2.0.1,6,Penang,Malaysia,2024-04-18,Penang,4,Repair Network,2021-11-24
168,1.295739,103.729325,surveyor168@fieldops.io,Surveyor 168,+6580009168,AVAILABLE,,On_The_Way,False,7,1.2.5,10,Singapore,Singapore,2022-10-04,Central,5,Negotiation,2020-07-17
169,18.774559,98.92935,surveyor169@fieldops.io,Surveyor 169,+6580009169,AVAILABLE,,Closed,False,1,1.2.5,7,Chiang Mai,Thailand,2023-09-27,Chiang Mai,4,"Photo,Estimate",2022-02-24
170,3.14239,101.735643,surveyor170@fieldops.io,Surveyor 170,+6580009170,ASSIGNED,,On_The_Way,False,6,1.2.5,9,Kuala Lumpur,Malaysia,2019-05-13,Kuala Lumpur,5,"Photo,Estimate",2025-04-13
171,1.515619,103.73667,surveyor171@fieldops.io,Surveyor 171,+6580009171,AVAILABLE,,Closed,False,6,2.0.1,9,Johor Bahru,Malaysia,2021-02-12,Johor,1,All Rounder,2021-09-30
172,1.498081,103.745206,surveyor172@fieldops.io,Surveyor 172,+6580009172,ON_SITE,,Closed,False,0,1.2.5,9,Johor Bahru,Malaysia,2024-09-26,Johor,4,Repair Network,2020-07-30
173,14.59104,121.001718,surveyor173@fieldops.io,Surveyor 173,+6580009173,UNAVAILABLE,,Closed,False,2,1.2.5,5,Manila,Philippines,2024-08-14,Metro Manila,3,All Rounder,2023-10-08
174,1.459827,103.776328,surveyor174@fieldops.io,Surveyor 174,+6580009174,AVAILABLE,,Pending,False,1,1.1.3,10,Johor Bahru,Malaysia,2020-04-21,Johor,4,"Photo,Estimate",2024-08-27
175,14.731888,120.942058,surveyor175@fieldops.io,Surveyor 175,+6580009175,ASSIGNED,,Pending,True,6,1.1.3,5,Manila,Philippines,2020-10-05,Metro Manila,3,All Rounder,2025-04-08
176,14.527758,120.926857,surveyor176@fieldops.io,Surveyor 176,+6580009176,AVAILABLE,,Pending,False,6,1.1.3,5,Manila,Philippines,2022-05-09,Metro Manila,5,Report,2020-08-22
177,8.045327,98.339715,surveyor177@fieldops.io,Surveyor 177,+6580009177,ASSIGNED,,Pending,True,5,2.0.1,9,Phuket,Thailand,2019-03-29,Phuket,4,All Rounder,2022-05-06
178,-6.263893,106.795643,surveyor178@fieldops.io,Surveyor 178,+6580009178,UNAVAILABLE,,Pending,False,5,2.0.1,6,Jakarta,Indonesia,2021-05-11,DKI Jakarta,1,All Rounder,2023-09-29
179,1.442205,103.617111,surveyor179@fieldops.io,Surveyor 179,+6580009179,ASSIGNED,,Closed,True,6,1.1.3,5,Singapore,Singapore,2020-02-15,Central,1,Negotiation,2021-09-01
180,3.129353,101.552928,surveyor180@fieldops.io,Surveyor 180,+6580009180,INSPECTION_DONE,,Closed,False,3,2.0.1,10,Kuala Lumpur,Malaysia,2021-05-29,Kuala Lumpur,4,All Rounder,2022-10-02
181,-6.216474,106.983623,surveyor181@fieldops.io,Surveyor 181,+6580009181,INSPECTION_DONE,,Pending,False,6,2.0.1,10,Jakarta,Indonesia,2022-08-11,DKI Jakarta,2,Negotiation,2019-02-24
182,13.899282,100.541326,surveyor182@fieldops.io,Surveyor 182,+6580009182,UNAVAILABLE,,Pending,False,7,2.0.1,9,Bangkok,Thailand,2019-08-21,Bangkok,1,Negotiation,2022-06-26
183,-6.21701,106.913484,surveyor183@fieldops.io,Surveyor 183,+6580009183,ON_SITE,,Closed,False,4,1.1.3,6,Jakarta,Indonesia,2022-08-11,DKI Jakarta,4,Negotiation,2021-09-01
184,-6.037459,106.776142,surveyor184@fieldops.io,Surveyor 184,+6580009184,ASSIGNED,,Working,True,3,1.0.0,10,Jakarta,Indonesia,2023-12-03,DKI Jakarta,4,All Rounder,2021-10-10
185,8.011265,98.482824,surveyor185@fieldops.io,Surveyor 185,+6580009185,INSPECTION_DONE,,Working,False,4,1.2.5,8,Phuket,Thailand,2021-08-10,Phuket,5,All Rounder,2023-10-22
186,1.42001,103.884039,surveyor186@fieldops.io,Surveyor 186,+6580009186,ON_SITE,,Accepted,False,3,2.0.1,5,Singapore,Singapore,2021-06-13,Central,3,"Photo,Estimate",2021-08-13
187,7.930542,98.224717,surveyor187@fieldops.io,Surveyor 187,+6580009187,AVAILABLE,,Closed,True,7,2.0.1,7,Phuket,Thailand,2024-07-31,Phuket,3,"Photo,Estimate",2025-01-05
188,14.602301,120.902045,surveyor188@fieldops.io,Surveyor 188,+6580009188,INSPECTION_DONE,,Closed,False,3,2.0.1,7,Manila,Philippines,2019-02-12,Metro Manila,4,"Photo,Estimate",2024-04-03
189,5.31273,100.255189,surveyor189@fieldops.io,Surveyor 189,+6580009189,ASSIGNED,,Pending,False,7,1.0.0,10,Penang,Malaysia,2019-10-12,Penang,2,All Rounder,2025-05-15
190,1.491037,103.775961,surveyor190@fieldops.io,Surveyor 190,+6580009190,ASSIGNED,,Closed,True,5,1.1.3,9,Johor Bahru,Malaysia,2023-09-21,Johor,4,Repair Network,2024-09-25
191,1.222167,104.031125,surveyor191@fieldops.io,Surveyor 191,+6580009191,AVAILABLE,,Pending,False,5,1.2.5,6,Singapore,Singapore,2020-09-08,Central,2,Negotiation,2020-04-15
192,-7.17179,112.725322,surveyor192@fieldops.io,Surveyor 192,+6580009192,ASSIGNED,,Pending,False,3,1.2.5,3,Surabaya,Indonesia,2024-06-28,East Java,3,Report,2020-07-14
193,1.404126,103.770567,surveyor193@fieldops.io,Surveyor 193,+6580009193,UNAVAILABLE,,Accepted,True,7,1.2.5,4,Singapore,Singapore,2020-05-14,Central,1,Report,2022-04-28
194,1.374961,104.008852,surveyor194@fieldops.io,Surveyor 194,+6580009194,AVAILABLE,,Closed,True,1,1.2.5,8,Singapore,Singapore,2019-09-27,Central,5,Negotiation,2023-04-01
195,1.308342,103.653006,surveyor195@fieldops.io,Surveyor 195,+6580009195,ON_SITE,,Closed,False,2,1.1.3,10,Singapore,Singapore,2021-06-05,Central,4,Repair Network,2019-08-14
196,18.771234,99.024131,surveyor196@fieldops.io,Surveyor 196,+6580009196,UNAVAILABLE,,Working,False,5,2.0.1,8,Chiang Mai,Thailand,2021-03-30,Chiang Mai,2,All Rounder,2020-10-21
197,5.311172,100.415181,surveyor197@fieldops.io,Surveyor 197,+6580009197,ASSIGNED,,Closed,True,1,1.1.3,5,Penang,Malaysia,2020-02-23,Penang,5,Report,2021-10-21
198,3.157246,101.7788,surveyor198@fieldops.io,Surveyor 198,+6580009198,UNAVAILABLE,,Pending,False,5,2.0.1,5,Kuala Lumpur,Malaysia,2021-04-05,Kuala Lumpur,5,Negotiation,2023-01-25
199,8.018624,98.488363,surveyor199@fieldops.io,Surveyor 199,+6580009199,AVAILABLE,,Accepted,False,3,2.0.1,8,Phuket,Thailand,2019-11-08,Phuket,3,Repair Network,2019-09-16
200,1.532071,103.708918,surveyor200@fieldops.io,Surveyor 200,+6580009200,ON_SITE,,Pending,False,2,1.2.5,8,Johor Bahru,Malaysia,2023-07-26,Johor,2,All Rounder,2024-01-25
201,-6.085139,106.957273,surveyor201@fieldops.io,Surveyor 201,+6580009201,UNAVAILABLE,,Accepted,False,1,1.2.5,6,Jakarta,Indonesia,2023-07-22,DKI Jakarta,3,Report,2020-05-22
202,1.390956,103.896715,surveyor202@fieldops.io,Surveyor 202,+6580009202,AVAILABLE,,On_The_Way,False,2,2.0.1,7,Singapore,Singapore,2023-05-09,Central,5,"Photo,Estimate",2022-09-13
203,3.067276,101.596698,surveyor203@fieldops.io,Surveyor 203,+6580009203,ASSIGNED,,Closed,False,5,1.2.5,10,Kuala Lumpur,Malaysia,2019-10-01,Kuala Lumpur,2,All Rounder,2023-11-02
204,-7.245748,112.74914,surveyor204@fieldops.io,Surveyor 204,+6580009204,AVAILABLE,,Closed,False,6,1.0.0,4,Surabaya,Indonesia,2020-08-19,East Java,1,Negotiation,2022-09-14
205,3.227455,101.752394,surveyor205@fieldops.io,Surveyor 205,+6580009205,ON_SITE,,Working,False,4,2.0.1,8,Kuala Lumpur,Malaysia,2020-08-22,Kuala Lumpur,3,All Rounder,2020-03-15
206,-6.248447,106.98656,surveyor206@fieldops.io,Surveyor 206,+6580009206,INSPECTION_DONE,,Working,False,0,1.1.3,4,Jakarta,Indonesia,2022-01-09,DKI Jakarta,4,"Photo,Estimate",2020-06-16
207,13.735674,100.62004,surveyor207@fieldops.io,Surveyor 207,+6580009207,INSPECTION_DONE,,On_The_Way,False,6,1.0.0,10,Bangkok,Thailand,2023-11-23,Bangkok,4,Repair Network,2020-08-27
208,1.505344,103.673786,surveyor208@fieldops.io,Surveyor 208,+6580009208,ASSIGNED,,Working,False,2,1.1.3,3,Johor Bahru,Malaysia,2022-08-26,Johor,2,Negotiation,2024-10-28
209,-6.169339,106.855381,surveyor209@fieldops.io,Surveyor 209,+6580009209,ASSIGNED,,Closed,False,2,1.2.5,9,Jakarta,Indonesia,2021-09-28,DKI Jakarta,2,"Photo,Estimate",2022-03-15
210,5.307231,100.433792,surveyor210@fieldops.io,Surveyor 210,+6580009210,UNAVAILABLE,,On_The_Way,True,2,2.0.1,8,Penang,Malaysia,2023-12-07,Penang,3,Report,2020-11-28
211,-6.035776,106.699495,surveyor211@fieldops.io,Surveyor 211,+6580009211,ASSIGNED,,Accepted,False,5,2.0.1,9,Jakarta,Indonesia,2023-09-14,DKI Jakarta,5,Negotiation,2022-07-05
212,-7.349957,112.876765,surveyor212@fieldops.io,Surveyor 212,+6580009212,ASSIGNED,,Closed,False,7,1.0.0,7,Surabaya,Indonesia,2022-04-08,East Java,5,All Rounder,2020-09-13
213,7.855969,98.349285,surveyor213@fieldops.io,Surveyor 213,+6580009213,INSPECTION_DONE,,Pending,False,5,2.0.1,8,Phuket,Thailand,2021-01-23,Phuket,1,Report,2022-06-07
214,5.345844,100.26654,surveyor214@fieldops.io,Surveyor 214,+6580009214,INSPECTION_DONE,,Working,False,6,1.0.0,4,Penang,Malaysia,2022-01-25,Penang,5,All Rounder,2023-09-27
215,-7.29434,112.62498,surveyor215@fieldops.io,Surveyor 215,+6580009215,AVAILABLE,,Pending,True,3,1.2.5,3,Surabaya,Indonesia,2019-12-20,East Java,1,Report,2021-02-26
216,14.509735,120.921315,surveyor216@fieldops.io,Surveyor 216,+6580009216,ON_SITE,,Working,False,6,1.1.3,7,Manila,Philippines,2022-10-24,Metro Manila,4,"Photo,Estimate",2025-07-03
217,1.337579,103.964374,surveyor217@fieldops.io,Surveyor 217,+6580009217,ASSIGNED,,Working,False,3,2.0.1,3,Singapore,Singapore,2024-11-12,Central,3,All Rounder,2021-11-01
218,1.516312,103.771551,surveyor218@fieldops.io,Surveyor 218,+6580009218,ASSIGNED,,Working,False,3,1.1.3,10,Johor Bahru,Malaysia,2024-06-25,Johor,3,Repair Network,2019-12-11
219,1.547745,103.600674,surveyor219@fieldops.io,Surveyor 219,+6580009219,AVAILABLE,,Pending,False,6,1.2.5,3,Johor Bahru,Malaysia,2024-05-24,Johor,2,Report,2021-04-14
220,14.697775,121.007378,surveyor220@fieldops.io,Surveyor 220,+6580009220,ASSIGNED,,Accepted,False,4,1.1.3,3,Manila,Philippines,2024-06-28,Metro Manila,2,Repair Network,2022-11-21
221,1.46574,103.799444,surveyor221@fieldops.io,Surveyor 221,+6580009221,UNAVAILABLE,,On_The_Way,False,7,2.0.1,5,Johor Bahru,Malaysia,2023-12-29,Johor,3,Negotiation,2022-10-22
222,3.186268,101.798188,surveyor222@fieldops.io,Surveyor 222,+6580009222,ON_SITE,,Accepted,True,0,1.0.0,3,Kuala Lumpur,Malaysia,2019-05-05,Kuala Lumpur,1,Negotiation,2021-12-06
223,18.773913,98.9098,surveyor223@fieldops.io,Surveyor 223,+6580009223,ON_SITE,,Working,False,6,1.0.0,3,Chiang Mai,Thailand,2024-04-08,Chiang Mai,1,Repair Network,2021-09-16
224,14.520542,121.074689,surveyor224@fieldops.io,Surveyor 224,+6580009224,INSPECTION_DONE,,Pending,False,6,1.1.3,8,Manila,Philippines,2023-03-11,Metro Manila,3,"Photo,Estimate",2021-09-12
225,-6.122005,106.852349,surveyor225@fieldops.io,Surveyor 225,+6580009225,ASSIGNED,,Closed,False,6,1.2.5,6,Jakarta,Indonesia,2019-06-10,DKI Jakarta,4,"Photo,Estimate",2020-01-07
226,-7.229607,112.644365,surveyor226@fieldops.io,Surveyor 226,+6580009226,ASSIGNED,,Closed,False,5,2.0.1,4,Surabaya,Indonesia,2020-01-13,East Java,3,"Photo,Estimate",2022-07-09
227,14.72409,120.900992,surveyor227@fieldops.io,Surveyor 227,+6580009227,UNAVAILABLE,,Closed,False,5,1.2.5,6,Manila,Philippines,2024-05-07,Metro Manila,5,All Rounder,2021-02-21
228,7.921264,98.367955,surveyor228@fieldops.io,Surveyor 228,+6580009228,AVAILABLE,,Closed,False,0,2.0.1,5,Phuket,Thailand,2023-06-19,Phuket,1,Repair Network,2023-10-07
229,-7.190743,112.693223,surveyor229@fieldops.io,Surveyor 229,+6580009229,UNAVAILABLE,,Pending,False,0,1.0.0,5,Surabaya,Indonesia,2024-05-13,East Java,2,"Photo,Estimate",2020-01-18
230,1.465496,103.882711,surveyor230@fieldops.io,Surveyor 230,+6580009230,UNAVAILABLE,,Accepted,False,4,1.0.0,9,Singapore,Singapore,2024-11-16,Central,5,Negotiation,2020-01-25
231,1.503418,103.785537,surveyor231@fieldops.io,Surveyor 231,+6580009231,INSPECTION_DONE,,Closed,False,2,1.1.3,4,Johor Bahru,Malaysia,2019-02-27,Johor,2,"Photo,Estimate",2025-05-18
232,18.807815,98.989456,surveyor232@fieldops.io,Surveyor 232,+6580009232,AVAILABLE,,Pending,False,2,1.0.0,5,Chiang Mai,Thailand,2019-10-25,Chiang Mai,5,Report,2023-07-04
233,8.034074,98.489057,surveyor233@fieldops.io,Surveyor 233,+6580009233,AVAILABLE,,Closed,False,7,2.0.1,5,Phuket,Thailand,2023-11-23,Phuket,5,Repair Network,2020-12-12
234,3.232791,101.635838,surveyor234@fieldops.io,Surveyor 234,+6580009234,ASSIGNED,,On_The_Way,True,3,1.1.3,8,Kuala Lumpur,Malaysia,2024-12-09,Kuala Lumpur,5,Negotiation,2020-07-01
235,18.709158,99.09196,surveyor235@fieldops.io,Surveyor 235,+6580009235,ON_SITE,,Working,False,1,1.2.5,4,Chiang Mai,Thailand,2019-05-25,Chiang Mai,3,Report,2024-09-12
236,14.593126,120.945915,surveyor236@fieldops.io,Surveyor 236,+6580009236,ASSIGNED,,Accepted,False,2,1.0.0,8,Manila,Philippines,2022-07-23,Metro Manila,1,Report,2019-07-22
237,1.353128,103.983468,surveyor237@fieldops.io,Surveyor 237,+6580009237,INSPECTION_DONE,,On_The_Way,False,7,1.1.3,5,Singapore,Singapore,2022-12-04,Central,4,Repair Network,2023-01-02
238,14.604469,120.997821,surveyor238@fieldops.io,Surveyor 238,+6580009238,INSPECTION_DONE,,Closed,False,6,1.2.5,6,Manila,Philippines,2019-03-22,Metro Manila,5,Negotiation,2022-04-28
239,-6.023237,106.858163,surveyor239@fieldops.io,Surveyor 239,+6580009239,UNAVAILABLE,,On_The_Way,False,7,1.0.0,8,Jakarta,Indonesia,2020-10-29,DKI Jakarta,2,All Rounder,2020-02-14
240,1.293403,103.696222,surveyor240@fieldops.io,Surveyor 240,+6580009240,INSPECTION_DONE,,Pending,False,0,1.1.3,10,Singapore,Singapore,2022-05-19,Central,5,"Photo,Estimate",2021-02-10
241,1.473081,103.698971,surveyor241@fieldops.io,Surveyor 241,+6580009241,AVAILABLE,,Working,False,0,2.0.1,4,Johor Bahru,Malaysia,2023-11-02,Johor,4,All Rounder,2019-11-14
242,7.954884,98.363312,surveyor242@fieldops.io,Surveyor 242,+6580009242,UNAVAILABLE,,Accepted,False,5,2.0.1,4,Phuket,Thailand,2020-08-29,Phuket,5,"Photo,Estimate",2020-09-25
243,1.464956,103.801492,surveyor243@fieldops.io,Surveyor 243,+6580009243,INSPECTION_DONE,,Accepted,False,5,1.0.0,4,Singapore,Singapore,2020-04-22,Central,1,Repair Network,2025-06-03
244,-7.236307,112.634182,surveyor244@fieldops.io,Surveyor 244,+6580009244,UNAVAILABLE,,Closed,False,1,1.2.5,5,Surabaya,Indonesia,2023-10-31,East Java,2,"Photo,Estimate",2022-02-05
245,7.969029,98.289867,surveyor245@fieldops.io,Surveyor 245,+6580009245,INSPECTION_DONE,,Accepted,False,1,1.1.3,10,Phuket,Thailand,2022-01-12,Phuket,2,All Rounder,2024-07-28
246,7.882565,98.364014,surveyor246@fieldops.io,Surveyor 246,+6580009246,AVAILABLE,,On_The_Way,False,3,1.2.5,9,Phuket,Thailand,2024-12-21,Phuket,5,Report,2020-02-11
247,14.648637,121.014647,surveyor247@fieldops.io,Surveyor 247,+6580009247,UNAVAILABLE,,Accepted,False,0,2.0.1,10,Manila,Philippines,2020-08-18,Metro Manila,1,Negotiation,2020-07-21
248,18.774478,98.911162,surveyor248@fieldops.io,Surveyor 248,+6580009248,INSPECTION_DONE,,Accepted,True,4,1.1.3,7,Chiang Mai,Thailand,2024-12-12,Chiang Mai,5,Negotiation,2021-02-10
249,1.492818,103.776271,surveyor249@fieldops.io,Surveyor 249,+6580009249,INSPECTION_DONE,,Pending,False,5,1.0.0,9,Johor Bahru,Malaysia,2019-04-24,Johor,1,"Photo,Estimate",2021-06-01
250,3.074681,101.689373,surveyor250@fieldops.io,Surveyor 250,+6580009250,ASSIGNED,,On_The_Way,False,4,1.2.5,7,Kuala Lumpur,Malaysia,2019-07-13,Kuala Lumpur,1,Repair Network,2022-04-28
