id,current_lat,current_lng,email,name,phone_number,status,assigned_claim_id,surveyor_job_status,internal,active_jobs_count,app_version,capacity_per_day,city,country,created_at,province,rating_avg,skills,updated_at
376,-7.190366,112.702067,surveyor376@fieldops.io,Surveyor 376,+6580009376,ASSIGNED,,On_The_Way,False,7,1.1.3,7,Surabaya,Indonesia,2022-03-12,East Java,5,Repair Network,2023-12-30
377,18.856308,98.981706,surveyor377@fieldops.io,Surveyor 377,+6580009377,UNAVAILABLE,,Working,False,4,1.0.0,5,Chiang Mai,Thailand,2021-12-18,Chiang Mai,2,All Rounder,2024-01-06
378,7.844004,98.483606,surveyor378@fieldops.io,Surveyor 378,+6580009378,INSPECTION_DONE,,Working,False,4,1.1.3,7,Phuket,Thailand,2023-07-09,Phuket,5,All Rounder,2024-04-27
379,3.054505,101.766644,surveyor379@fieldops.io,Surveyor 379,+6580009379,INSPECTION_DONE,,Closed,False,4,2.0.1,8,Kuala Lumpur,Malaysia,2021-03-29,Kuala Lumpur,3,"Photo,Estimate",2020-05-03
380,5.32036,100.466019,surveyor380@fieldops.io,Surveyor 380,+6580009380,UNAVAILABLE,,Working,False,7,1.2.5,9,Penang,Malaysia,2023-10-13,Penang,1,Negotiation,2023-02-19
381,14.613446,121.04813,surveyor381@fieldops.io,Surveyor 381,+6580009381,ON_SITE,,Working,False,4,1.2.5,5,Manila,Philippines,2019-01-11,Metro Manila,2,Negotiation,2022-05-19
382,7.938215,98.42737,surveyor382@fieldops.io,Surveyor 382,+6580009382,ASSIGNED,,Working,False,1,1.1.3,7,Phuket,Thailand,2024-12-21,Phuket,5,"Photo,Estimate",2020-07-11
383,14.52992,121.011672,surveyor383@fieldops.io,Surveyor 383,+6580009383,ASSIGNED,,On_The_Way,False,2,2.0.1,7,Manila,Philippines,2022-10-29,Metro Manila,2,"Photo,Estimate",2024-02-23
384,5.36792,100.348004,surveyor384@fieldops.io,Surveyor 384,+6580009384,ASSIGNED,,Pending,False,7,1.0.0,5,Penang,Malaysia,2022-12-03,Penang,1,Negotiation,2023-01-20
385,7.997701,98.21574,surveyor385@fieldops.io,Surveyor 385,+6580009385,ASSIGNED,,Working,False,0,1.0.0,4,Phuket,Thailand,2021-03-03,Phuket,5,Repair Network,2019-07-15
386,3.155107,101.591187,surveyor386@fieldops.io,Surveyor 386,+6580009386,UNAVAILABLE,,Accepted,False,1,1.1.3,5,Kuala Lumpur,Malaysia,2021-10-02,Kuala Lumpur,3,Report,2020-02-13
387,18.85573,98.987166,surveyor387@fieldops.io,Surveyor 387,+6580009387,AVAILABLE,,On_The_Way,False,6,1.1.3,3,Chiang Mai,Thailand,2019-07-24,Chiang Mai,5,Report,2024-01-04
388,7.812271,98.467159,surveyor388@fieldops.io,Surveyor 388,+6580009388,INSPECTION_DONE,,Pending,False,6,1.1.3,10,Phuket,Thailand,2020-07-11,Phuket,1,Negotiation,2021-11-27
389,14.523994,120.961364,surveyor389@fieldops.io,Surveyor 389,+6580009389,ASSIGNED,,Pending,False,1,2.0.1,7,Manila,Philippines,2020-12-29,Metro Manila,5,Report,2025-09-29
390,3.12048,101.641321,surveyor390@fieldops.io,Surveyor 390,+6580009390,UNAVAILABLE,,Pending,False,1,1.1.3,8,Kuala Lumpur,Malaysia,2022-01-12,Kuala Lumpur,4,Negotiation,2020-08-29
391,18.842777,98.980484,surveyor391@fieldops.io,Surveyor 391,+6580009391,AVAILABLE,,Closed,True,6,1.0.0,3,Chiang Mai,Thailand,2019-11-15,Chiang Mai,4,Negotiation,2020-04-24
392,7.921557,98.401712,surveyor392@fieldops.io,Surveyor 392,+6580009392,ASSIGNED,,Pending,False,6,2.0.1,4,Phuket,Thailand,2022-01-02,Phuket,5,"Photo,Estimate",2022-03-23
393,14.731134,120.921875,surveyor393@fieldops.io,Surveyor 393,+6580009393,AVAILABLE,,On_The_Way,False,5,1.0.0,6,Manila,Philippines,2023-04-14,Metro Manila,4,Report,2024-10-18
394,7.855663,98.228143,surveyor394@fieldops.io,Surveyor 394,+6580009394,ASSIGNED,,Accepted,False,6,1.0.0,7,Phuket,Thailand,2020-02-26,Phuket,5,Repair Network,2021-08-05
395,1.255149,103.656541,surveyor395@fieldops.io,Surveyor 395,+6580009395,UNAVAILABLE,,Accepted,False,7,1.2.5,7,Singapore,Singapore,2024-10-07,Central,1,Report,2021-12-01
396,14.635218,120.946372,surveyor396@fieldops.io,Surveyor 396,+6580009396,UNAVAILABLE,,On_The_Way,False,3,2.0.1,9,Manila,Philippines,2021-11-26,Metro Manila,1,All Rounder,2024-09-09
397,7.892002,98.334872,surveyor397@fieldops.io,Surveyor 397,+6580009397,ON_SITE,,Pending,False,7,1.1.3,10,Phuket,Thailand,2020-09-13,Phuket,2,Repair Network,2021-10-23
398,-6.250811,106.677037,surveyor398@fieldops.io,Surveyor 398,+6580009398,ASSIGNED,,Accepted,False,3,1.1.3,7,Jakarta,Indonesia,2022-02-20,DKI Jakarta,4,"Photo,Estimate",2024-07-13
399,1.389684,103.621022,surveyor399@fieldops.io,Surveyor 399,+6580009399,UNAVAILABLE,,Working,True,3,1.0.0,10,Singapore,Singapore,2019-05-21,Central,1,All Rounder,2023-06-25
400,-7.322502,112.859467,surveyor400@fieldops.io,Surveyor 400,+6580009400,AVAILABLE,,Accepted,False,4,2.0.1,9,Surabaya,Indonesia,2020-06-23,East Java,4,Negotiation,2019-05-19
401,1.24979,103.881176,surveyor401@fieldops.io,Surveyor 401,+6580009401,UNAVAILABLE,,Pending,True,3,1.1.3,10,Singapore,Singapore,2019-01-16,Central,3,All Rounder,2021-12-04
402,18.795311,98.967512,surveyor402@fieldops.io,Surveyor 402,+6580009402,INSPECTION_DONE,,Pending,False,0,1.1.3,3,Chiang Mai,Thailand,2021-07-16,Chiang Mai,3,All Rounder,2020-02-24
403,3.233681,101.749296,surveyor403@fieldops.io,Surveyor 403,+6580009403,ASSIGNED,,Pending,False,4,2.0.1,7,Kuala Lumpur,Malaysia,2020-11-01,Kuala Lumpur,2,All Rounder,2022-08-31
404,-7.346155,112.695839,surveyor404@fieldops.io,Surveyor 404,+6580009404,ASSIGNED,,On_The_Way,False,5,1.1.3,10,Surabaya,Indonesia,2021-06-30,East Java,3,Repair Network,2021-08-11
405,18.862602,99.07117,surveyor405@fieldops.io,Surveyor 405,+6580009405,ASSIGNED,,Pending,False,0,2.0.1,4,Chiang Mai,Thailand,2020-01-09,Chiang Mai,2,Negotiation,2019-10-08
406,13.613239,100.666584,surveyor406@fieldops.io,Surveyor 406,+6580009406,INSPECTION_DONE,,Accepted,False,3,1.1.3,10,Bangkok,Thailand,2024-10-04,Bangkok,5,All Rounder,2020-11-23
407,13.792463,100.438672,surveyor407@fieldops.io,Surveyor 407,+6580009407,ON_SITE,,On_The_Way,False,6,2.0.1,4,Bangkok,Thailand,2021-12-01,Bangkok,4,Repair Network,2022-10-14
408,1.254624,103.787474,surveyor408@fieldops.io,Surveyor 408,+6580009408,ON_SITE,,Pending,False,0,1.2.5,7,Singapore,Singapore,2019-05-09,Central,5,"Photo,Estimate",2022-03-06
409,8.023067,98.335482,surveyor409@fieldops.io,Surveyor 409,+6580009409,AVAILABLE,,Working,False,5,1.0.0,7,Phuket,Thailand,2020-02-23,Phuket,5,Report,2024-09-28
410,-7.197553,112.800861,surveyor410@fieldops.io,Surveyor 410,+6580009410,INSPECTION_DONE,,Accepted,False,0,1.2.5,10,Surabaya,Indonesia,2020-01-14,East Java,5,All Rounder,2020-07-29
411,1.462514,103.752914,surveyor411@fieldops.io,Surveyor 411,+6580009411,INSPECTION_DONE,,Pending,False,7,1.2.5,3,Johor Bahru,Malaysia,2024-02-07,Johor,3,"Photo,Estimate",2021-11-01
412,5.350465,100.220801,surveyor412@fieldops.io,Surveyor 412,+6580009412,AVAILABLE,,Working,False,1,1.0.0,3,Penang,Malaysia,2024-02-11,Penang,4,"Photo,Estimate",2020-06-20
413,-7.254475,112.849442,surveyor413@fieldops.io,Surveyor 413,+6580009413,ASSIGNED,,Accepted,False,3,1.2.5,9,Surabaya,Indonesia,2020-09-25,East Java,3,All Rounder,2025-08-07
414,13.881601,100.565049,surveyor414@fieldops.io,Surveyor 414,+6580009414,ON_SITE,,Pending,False,3,1.1.3,7,Bangkok,Thailand,2020-06-25,Bangkok,4,"Photo,Estimate",2024-01-11
415,7.821062,98.241551,surveyor415@fieldops.io,Surveyor 415,+6580009415,AVAILABLE,,On_The_Way,False,2,1.0.0,9,Phuket,Thailand,2021-05-23,Phuket,1,All Rounder,2023-11-26
416,13.692733,100.688437,surveyor416@fieldops.io,Surveyor 416,+6580009416,ASSIGNED,,Accepted,False,0,1.0.0,8,Bangkok,Thailand,2024-08-08,Bangkok,4,"Photo,Estimate",2023-03-25
417,1.451185,103.742097,surveyor417@fieldops.io,Surveyor 417,+6580009417,INSPECTION_DONE,,Working,False,6,2.0.1,9,Johor Bahru,Malaysia,2020-03-02,Johor,1,Report,2023-11-29
418,18.766403,99.036886,surveyor418@fieldops.io,Surveyor 418,+6580009418,AVAILABLE,,Accepted,False,1,1.0.0,4,Chiang Mai,Thailand,2022-05-28,Chiang Mai,5,Negotiation,2020-08-30
419,14.697195,120.966258,surveyor419@fieldops.io,Surveyor 419,+6580009419,AVAILABLE,,Accepted,False,1,2.0.1,9,Manila,Philippines,2022-05-11,Metro Manila,2,All Rounder,2024-08-22
420,7.812113,98.224737,surveyor420@fieldops.io,Surveyor 420,+6580009420,INSPECTION_DONE,,Pending,False,0,1.1.3,3,Phuket,Thailand,2021-11-09,Phuket,3,All Rounder,2024-09-27
421,14.614627,121.036152,surveyor421@fieldops.io,Surveyor 421,+6580009421,AVAILABLE,,Working,False,3,1.0.0,10,Manila,Philippines,2022-02-24,Metro Manila,4,"Photo,Estimate",2021-05-25
422,1.533034,103.798703,surveyor422@fieldops.io,Surveyor 422,+6580009422,AVAILABLE,,Closed,True,4,1.1.3,8,Johor Bahru,Malaysia,2024-10-12,Johor,2,All Rounder,2025-04-14
423,3.235939,101.720844,surveyor423@fieldops.io,Surveyor 423,+6580009423,INSPECTION_DONE,,Pending,True,7,1.1.3,8,Kuala Lumpur,Malaysia,2022-09-17,Kuala Lumpur,1,Negotiation,2024-04-23
424,7.967237,98.30581,surveyor424@fieldops.io,Surveyor 424,+6580009424,AVAILABLE,,Pending,False,5,1.2.5,8,Phuket,Thailand,2019-07-29,Phuket,2,Repair Network,2022-05-30
425,5.429811,100.40576,surveyor425@fieldops.io,Surveyor 425,+6580009425,ASSIGNED,,On_The_Way,False,1,1.1.3,9,Penang,Malaysia,2020-08-23,Penang,1,"Photo,Estimate",2023-02-19
426,1.471752,103.710022,surveyor426@fieldops.io,Surveyor 426,+6580009426,ON_SITE,,Closed,False,4,1.0.0,10,Johor Bahru,Malaysia,2019-01-15,Johor,5,Negotiation,2024-02-27
427,-6.005106,106.868901,surveyor427@fieldops.io,Surveyor 427,+6580009427,ON_SITE,,Accepted,False,0,1.0.0,4,Jakarta,Indonesia,2021-12-07,DKI Jakarta,5,"Photo,Estimate",2025-07-07
428,-7.169756,112.7412,surveyor428@fieldops.io,Surveyor 428,+6580009428,UNAVAILABLE,,On_The_Way,False,7,1.2.5,6,Surabaya,Indonesia,2023-09-26,East Java,3,All Rounder,2025-02-24
429,-6.013199,106.918786,surveyor429@fieldops.io,Surveyor 429,+6580009429,UNAVAILABLE,,Closed,True,0,1.2.5,10,Jakarta,Indonesia,2021-11-12,DKI Jakarta,3,Negotiation,2020-02-18
430,14.61762,121.036618,surveyor430@fieldops.io,Surveyor 430,+6580009430,UNAVAILABLE,,On_The_Way,False,4,2.0.1,3,Manila,Philippines,2022-04-22,Metro Manila,2,All Rounder,2022-06-17
431,3.218059,101.760372,surveyor431@fieldops.io,Surveyor 431,+6580009431,UNAVAILABLE,,Pending,False,7,1.1.3,9,Kuala Lumpur,Malaysia,2022-12-02,Kuala Lumpur,4,"Photo,Estimate",2020-04-30
432,-7.177647,112.699399,surveyor432@fieldops.io,Surveyor 432,+6580009432,INSPECTION_DONE,,Closed,False,6,1.2.5,7,Surabaya,Indonesia,2019-11-24,East Java,5,"Photo,Estimate",2021-10-09
433,3.183168,101.606889,surveyor433@fieldops.io,Surveyor 433,+6580009433,ASSIGNED,,Pending,False,5,1.2.5,10,Kuala Lumpur,Malaysia,2021-09-21,Kuala Lumpur,3,Repair Network,2021-04-03
434,14.628725,121.085486,surveyor434@fieldops.io,Surveyor 434,+6580009434,ON_SITE,,Closed,False,3,1.1.3,5,Manila,Philippines,2020-12-31,Metro Manila,5,"Photo,Estimate",2021-04-07
435,3.152299,101.665202,surveyor435@fieldops.io,Surveyor 435,+6580009435,ON_SITE,,Closed,False,6,1.2.5,10,Kuala Lumpur,Malaysia,2022-04-26,Kuala Lumpur,3,Repair Network,2023-08-28
436,18.83664,98.948394,surveyor436@fieldops.io,Surveyor 436,+6580009436,AVAILABLE,,Working,False,4,1.2.5,3,Chiang Mai,Thailand,2020-12-09,Chiang Mai,5,Report,2024-04-05
437,3.173849,101.770713,surveyor437@fieldops.io,Surveyor 437,+6580009437,ASSIGNED,,On_The_Way,True,3,1.0.0,4,Kuala Lumpur,Malaysia,2022-04-02,Kuala Lumpur,5,Negotiation,2019-08-27
438,7.903483,98.447913,surveyor438@fieldops.io,Surveyor 438,+6580009438,INSPECTION_DONE,,Closed,False,2,1.2.5,10,Phuket,Thailand,2020-09-14,Phuket,2,"Photo,Estimate",2024-04-26
439,-7.174946,112.65133,surveyor439@fieldops.io,Surveyor 439,+6580009439,INSPECTION_DONE,,Pending,False,0,2.0.1,5,Surabaya,Indonesia,2020-08-05,East Java,5,Negotiation,2021-08-03
440,1.250457,103.779175,surveyor440@fieldops.io,Surveyor 440,+6580009440,ON_SITE,,Accepted,False,1,1.2.5,7,Singapore,Singapore,2019-11-22,Central,3,Repair Network,2021-10-20
441,-7.255685,112.680117,surveyor441@fieldops.io,Surveyor 441,+6580009441,ASSIGNED,,Accepted,False,7,1.1.3,9,Surabaya,Indonesia,2024-12-12,East Java,2,All Rounder,2024-01-31
442,18.733711,98.90155,surveyor442@fieldops.io,Surveyor 442,+6580009442,AVAILABLE,,Accepted,False,1,2.0.1,6,Chiang Mai,Thailand,2022-01-14,Chiang Mai,3,Repair Network,2023-03-17
443,1.545059,103.694471,surveyor443@fieldops.io,Surveyor 443,+6580009443,AVAILABLE,,Pending,False,2,1.0.0,10,Johor Bahru,Malaysia,2019-06-03,Johor,5,All Rounder,2022-04-04
444,5.386076,100.473169,surveyor444@fieldops.io,Surveyor 444,+6580009444,ASSIGNED,,On_The_Way,False,5,2.0.1,4,Penang,Malaysia,2023-08-06,Penang,3,Repair Network,2025-03-02
445,5.320593,100.499381,surveyor445@fieldops.io,Surveyor 445,+6580009445,ON_SITE,,Closed,False,5,1.0.0,3,Penang,Malaysia,2021-03-04,Penang,3,Negotiation,2020-09-25
446,7.847802,98.483941,surveyor446@fieldops.io,Surveyor 446,+6580009446,UNAVAILABLE,,Working,False,3,2.0.1,5,Phuket,Thailand,2021-02-01,Phuket,3,All Rounder,2021-07-07
447,7.88681,98.296963,surveyor447@fieldops.io,Surveyor 447,+6580009447,ASSIGNED,,Closed,True,6,1.2.5,6,Phuket,Thailand,2021-12-13,Phuket,2,All Rounder,2022-04-29
448,3.070633,101.638117,surveyor448@fieldops.io,Surveyor 448,+6580009448,INSPECTION_DONE,,Working,False,7,1.2.5,6,Kuala Lumpur,Malaysia,2023-08-26,Kuala Lumpur,2,All Rounder,2022-10-14
449,7.892863,98.477192,surveyor449@fieldops.io,Surveyor 449,+6580009449,INSPECTION_DONE,,On_The_Way,False,3,2.0.1,8,Phuket,Thailand,2023-01-27,Phuket,3,"Photo,Estimate",2025-01-27
450,3.097949,101.677876,surveyor450@fieldops.io,Surveyor 450,+6580009450,UNAVAILABLE,,On_The_Way,False,6,1.2.5,9,Kuala Lumpur,Malaysia,2020-11-08,Kuala Lumpur,3,Report,2022-09-16
451,-6.234997,106.652409,surveyor451@fieldops.io,Surveyor 451,+6580009451,UNAVAILABLE,,Closed,False,6,1.0.0,4,Jakarta,Indonesia,2021-07-04,DKI Jakarta,5,Negotiation,2023-08-18
452,-7.305999,112.843834,surveyor452@fieldops.io,Surveyor 452,+6580009452,AVAILABLE,,Working,False,5,1.1.3,5,Surabaya,Indonesia,2019-06-22,East Java,5,Negotiation,2020-06-08
453,1.327298,103.675322,surveyor453@fieldops.io,Surveyor 453,+6580009453,AVAILABLE,,Pending,False,5,2.0.1,4,Singapore,Singapore,2019-03-24,Central,5,Repair Network,2021-01-18
454,14.655075,120.99086,surveyor454@fieldops.io,Surveyor 454,+6580009454,INSPECTION_DONE,,Closed,True,3,1.2.5,10,Manila,Philippines,2023-07-22,Metro Manila,4,All Rounder,2020-11-03
455,-6.197939,106.736628,surveyor455@fieldops.io,Surveyor 455,+6580009455,INSPECTION_DONE,,Accepted,True,5,1.2.5,9,Jakarta,Indonesia,2019-09-14,DKI Jakarta,4,Report,2020-10-04
456,5.32181,100.204648,surveyor456@fieldops.io,Surveyor 456,+6580009456,AVAILABLE,,On_The_Way,False,4,1.1.3,9,Penang,Malaysia,2022-11-09,Penang,4,All Rounder,2024-03-23
457,1.481341,103.614451,surveyor457@fieldops.io,Surveyor 457,+6580009457,ASSIGNED,,Closed,False,3,1.0.0,8,Johor Bahru,Malaysia,2020-07-12,Johor,4,Report,2021-01-11
458,1.501174,103.610737,surveyor458@fieldops.io,Surveyor 458,+6580009458,ASSIGNED,,Accepted,False,2,2.0.1,7,Johor Bahru,Malaysia,2021-06-09,Johor,4,Repair Network,2022-03-23
459,5.458027,100.428767,surveyor459@fieldops.io,Surveyor 459,+6580009459,ASSIGNED,,Closed,False,3,1.1.3,6,Penang,Malaysia,2019-02-15,Penang,3,Negotiation,2024-09-01
460,7.858026,98.406804,surveyor460@fieldops.io,Surveyor 460,+6580009460,ON_SITE,,On_The_Way,False,7,2.0.1,10,Phuket,Thailand,2023-10-18,Phuket,5,Repair Network,2025-01-23
461,14.709811,121.096154,surveyor461@fieldops.io,Surveyor 461,+6580009461,UNAVAILABLE,,On_The_Way,False,5,2.0.1,6,Manila,Philippines,2024-12-12,Metro Manila,1,Repair Network,2024-12-28
462,-7.255143,112.882529,surveyor462@fieldops.io,Surveyor 462,+6580009462,UNAVAILABLE,,Closed,False,7,1.2.5,6,Surabaya,Indonesia,2021-03-07,East Java,4,Negotiation,2022-10-13
463,-6.081181,106.748749,surveyor463@fieldops.io,Surveyor 463,+6580009463,INSPECTION_DONE,,On_The_Way,True,1,1.1.3,9,Jakarta,Indonesia,2023-04-05,DKI Jakarta,3,All Rounder,2020-06-30
464,13.717522,100.690701,surveyor464@fieldops.io,Surveyor 464,+6580009464,ON_SITE,,On_The_Way,False,7,2.0.1,6,Bangkok,Thailand,2024-10-24,Bangkok,2,Report,2019-11-18
465,8.053507,98.30901,surveyor465@fieldops.io,Surveyor 465,+6580009465,AVAILABLE,,Closed,False,7,1.0.0,10,Phuket,Thailand,2024-12-01,Phuket,2,All Rounder,2023-01-14
466,3.091345,101.77802,surveyor466@fieldops.io,Surveyor 466,+6580009466,AVAILABLE,,Working,False,6,2.0.1,6,Kuala Lumpur,Malaysia,2021-06-15,Kuala Lumpur,1,All Rounder,2021-03-27
467,-6.14212,106.641991,surveyor467@fieldops.io,Surveyor 467,+6580009467,AVAILABLE,,On_The_Way,True,2,1.1.3,5,Jakarta,Indonesia,2023-11-24,DKI Jakarta,3,Report,2023-02-28
468,3.139327,101.743991,surveyor468@fieldops.io,Surveyor 468,+6580009468,ON_SITE,,Closed,False,7,2.0.1,10,Kuala Lumpur,Malaysia,2022-01-17,Kuala Lumpur,3,All Rounder,2021-07-29
469,14.704259,121.089687,surveyor469@fieldops.io,Surveyor 469,+6580009469,ASSIGNED,,Pending,True,0,1.0.0,8,Manila,Philippines,2022-03-04,Metro Manila,3,Negotiation,2022-02-22
470,5.339381,100.223484,surveyor470@fieldops.io,Surveyor 470,+6580009470,AVAILABLE,,Pending,False,2,1.0.0,5,Penang,Malaysia,2023-07-21,Penang,3,"Photo,Estimate",2020-04-07
471,5.318585,100.407917,surveyor471@fieldops.io,Surveyor 471,+6580009471,INSPECTION_DONE,,Closed,False,4,1.2.5,5,Penang,Malaysia,2022-06-28,Penang,4,All Rounder,2024-12-20
472,1.500144,103.610292,surveyor472@fieldops.io,Surveyor 472,+6580009472,ON_SITE,,Pending,False,6,1.2.5,10,Johor Bahru,Malaysia,2023-06-24,Johor,3,Repair Network,2025-03-19
473,14.747223,121.082488,surveyor473@fieldops.io,Surveyor 473,+6580009473,ASSIGNED,,On_The_Way,False,7,2.0.1,9,Manila,Philippines,2021-04-18,Metro Manila,2,Repair Network,2019-12-19
474,1.461023,103.799669,surveyor474@fieldops.io,Surveyor 474,+6580009474,ASSIGNED,,Working,True,3,1.0.0,5,Johor Bahru,Malaysia,2023-12-22,Johor,3,Report,2020-04-07
475,-7.209827,112.890495,surveyor475@fieldops.io,Surveyor 475,+6580009475,INSPECTION_DONE,,Pending,False,0,2.0.1,7,Surabaya,Indonesia,2021-02-10,East Java,2,"Photo,Estimate",2025-04-12
476,1.24783,103.691968,surveyor476@fieldops.io,Surveyor 476,+6580009476,UNAVAILABLE,,Working,False,3,1.1.3,10,Singapore,Singapore,2020-01-15,Central,4,All Rounder,2023-10-08
477,3.180511,101.73031,surveyor477@fieldops.io,Surveyor 477,+6580009477,INSPECTION_DONE,,Accepted,False,2,2.0.1,3,Kuala Lumpur,Malaysia,2020-06-11,Kuala Lumpur,4,"Photo,Estimate",2021-03-09
478,18.780254,99.071097,surveyor478@fieldops.io,Surveyor 478,+6580009478,UNAVAILABLE,,Closed,False,2,1.2.5,3,Chiang Mai,Thailand,2019-07-19,Chiang Mai,4,Negotiation,2020-10-27
479,1.273222,103.638151,surveyor479@fieldops.io,Surveyor 479,+6580009479,UNAVAILABLE,,Closed,False,0,1.2.5,9,Singapore,Singapore,2024-12-12,Central,2,All Rounder,2024-12-01
480,13.80698,100.497981,surveyor480@fieldops.io,Surveyor 480,+6580009480,AVAILABLE,,On_The_Way,True,7,1.1.3,3,Bangkok,Thailand,2022-01-17,Bangkok,5,"Photo,Estimate",2021-09-06
481,1.433773,103.749784,surveyor481@fieldops.io,Surveyor 481,+6580009481,ON_SITE,,Closed,True,1,2.0.1,7,Singapore,Singapore,2020-10-22,Central,4,Report,2022-11-23
482,5.446386,100.472205,surveyor482@fieldops.io,Surveyor 482,+6580009482,ON_SITE,,Accepted,True,3,2.0.1,9,Penang,Malaysia,2023-01-13,Penang,1,Report,2025-04-29
483,-7.154061,112.754047,surveyor483@fieldops.io,Surveyor 483,+6580009483,UNAVAILABLE,,Closed,False,4,1.0.0,5,Surabaya,Indonesia,2024-03-12,East Java,2,All Rounder,2020-10-13
484,3.173816,101.732935,surveyor484@fieldops.io,Surveyor 484,+6580009484,UNAVAILABLE,,On_The_Way,False,6,2.0.1,10,Kuala Lumpur,Malaysia,2022-05-23,Kuala Lumpur,1,All Rounder,2025-04-27
485,1.527327,103.646197,surveyor485@fieldops.io,Surveyor 485,+6580009485,UNAVAILABLE,,On_The_Way,False,3,1.0.0,4,Johor Bahru,Malaysia,2023-10-13,Johor,5,All Rounder,2022-01-31
486,13.607773,100.464288,surveyor486@fieldops.io,Surveyor 486,+6580009486,ON_SITE,,Pending,True,3,2.0.1,6,Bangkok,Thailand,2023-07-05,Bangkok,3,All Rounder,2019-08-15
487,1.226688,104.00702,surveyor487@fieldops.io,Surveyor 487,+6580009487,UNAVAILABLE,,Accepted,False,0,1.1.3,9,Singapore,Singapore,2022-05-04,Central,5,Negotiation,2021-01-10
488,3.059465,101.66809,surveyor488@fieldops.io,Surveyor 488,+6580009488,ASSIGNED,,Working,False,5,2.0.1,10,Kuala Lumpur,Malaysia,2020-06-18,Kuala Lumpur,1,Repair Network,2023-05-21
489,1.530486,103.702,surveyor489@fieldops.io,Surveyor 489,+6580009489,UNAVAILABLE,,Working,False,1,1.2.5,6,Johor Bahru,Malaysia,2023-05-22,Johor,2,"Photo,Estimate",2023-06-27
490,1.451392,103.610832,surveyor490@fieldops.io,Surveyor 490,+6580009490,UNAVAILABLE,,Pending,False,1,1.0.0,5,Singapore,Singapore,2022-04-23,Central,4,"Photo,Estimate",2024-07-11
491,-6.145972,106.64044,surveyor491@fieldops.io,Surveyor 491,+6580009491,INSPECTION_DONE,,Closed,False,2,1.2.5,9,Jakarta,Indonesia,2020-10-20,DKI Jakarta,3,Repair Network,2019-09-08
492,1.416015,103.78024,surveyor492@fieldops.io,Surveyor 492,+6580009492,ASSIGNED,,Working,True,4,1.2.5,5,Singapore,Singapore,2023-10-03,Central,4,Report,2023-06-03
493,-7.212775,112.867519,surveyor493@fieldops.io,Surveyor 493,+6580009493,INSPECTION_DONE,,Working,False,4,1.1.3,8,Surabaya,Indonesia,2021-01-10,East Java,3,Repair Network,2025-03-31
494,8.08566,98.308171,surveyor494@fieldops.io,Surveyor 494,+6580009494,AVAILABLE,,Closed,False,1,2.0.1,3,Phuket,Thailand,2021-06-10,Phuket,2,Negotiation,2020-08-10
495,14.6821,120.977888,surveyor495@fieldops.io,Surveyor 495,+6580009495,ON_SITE,,Accepted,True,6,1.1.3,4,Manila,Philippines,2020-05-17,Metro Manila,1,Negotiation,2019-04-21
496,3.05086,101.691949,surveyor496@fieldops.io,Surveyor 496,+6580009496,ASSIGNED,,Accepted,False,3,1.0.0,8,Kuala Lumpur,Malaysia,2019-07-31,Kuala Lumpur,4,All Rounder,2021-09-19
497,5.405155,100.217006,surveyor497@fieldops.io,Surveyor 497,+6580009497,INSPECTION_DONE,,Accepted,False,4,1.0.0,10,Penang,Malaysia,2022-10-09,Penang,1,Report,2022-05-07
498,14.742163,120.988324,surveyor498@fieldops.io,Surveyor 498,+6580009498,UNAVAILABLE,,Closed,False,5,1.2.5,10,Manila,Philippines,2022-01-13,Metro Manila,5,"Photo,Estimate",2020-01-30
499,13.64629,100.399667,surveyor499@fieldops.io,Surveyor 499,+6580009499,AVAILABLE,,On_The_Way,False,7,1.2.5,4,Bangkok,Thailand,2023-02-13,Bangkok,2,Report,2022-09-18
500,3.224997,101.776636,surveyor500@fieldops.io,Surveyor 500,+6580009500,INSPECTION_DONE,,Closed,False,0,1.2.5,7,Kuala Lumpur,Malaysia,2023-03-15,Kuala Lumpur,5,Repair Network,2024-01-09
